is Elon Musk,created at,source,possibly sensitive,text,lang,has_link,has_hashtag,has_at,has_emoji,has_text,sentiment,retweet count,reply count,like count,quote count
False,2018-09-18 18:44:26+00:00,Twitter Web App,False,"Well, hello. https://t.co/LMULVgpe30",en,1,1,0,0,0,0.0,153,183,2126,27
False,2018-09-18 17:32:23+00:00,Twitter Web App,False,".@jack’s very first drawing of us back in 2005. Love ya, Dad! https://t.co/fTtMUYMkDu",en,1,1,0,0,0,0.31666666666666665,1219,183,5799,196
False,2018-09-18 00:46:45+00:00,Twitter Web App,False,👀,art,0,0,0,0,1,0.0,5212,3430,26758,1866
False,2018-09-17 04:29:13+00:00,Twitter Web App,False,Who's up?,en,1,0,0,0,0,0.0,6242,5729,43986,1409
False,2018-09-14 19:18:13+00:00,Twitter Web Client,False,Tweet the meaning behind your Twitter handle. We'll start. We're Twitter.,en,1,0,0,0,0,-0.4,4710,18244,35046,75349
False,2018-09-13 20:21:31+00:00,Twitter Web Client,False,"We’re making it easier to find and watch live broadcasts. Now, when accounts you follow go live, the stream will appear right at the top of your timeline.

Catch breaking news, your favorite personalities, and can't-miss sports moments. Rolling out now on iOS and Android. https://t.co/gka2NDHGDX",en,1,1,0,0,0,0.3116883116883117,576,181,2183,195
False,2018-09-12 23:48:05+00:00,Twitter Web App,False,Looks like a hashtag to us. https://t.co/HoZI864WkS,en,1,1,0,0,0,0.0,120,52,1134,10
False,2018-09-10 20:28:06+00:00,Twitter for Advertisers.,False,"Remember, there is always help. Find the resources you or your loved ones may need, by clicking below. 

#WorldSuicidePreventionDay",en,1,0,1,1,0,0.7,774,96,2184,71
False,2018-09-07 16:32:27+00:00,Twitter Web Client,False,"Sometimes you just want to talk, without being on camera. We’re launching audio-only broadcasting, so your followers can hear, but not see you. 

Rolling out now for iOS. https://t.co/tBsm37NcdH",en,1,1,0,0,0,0.0,4437,737,11062,7283
False,2018-09-06 16:41:53+00:00,Twitter Web Client,False,"Love to use Bookmarks and want it on web? Into scrolling through Explore to see what's happening?

We are testing out a new Twitter for web, which a small number of people will see today. Love it? Missing something? Reply and tell us. Don't have the new experience? Stay tuned. https://t.co/w4TiRrVFHU",en,1,1,0,0,0,0.13712121212121212,420,276,1629,256
False,2018-09-03 01:05:00+00:00,Twitter Web Client,False,"Saying hi to #LGBTQTwitter.

https://t.co/8s7t3Jmd9T",en,1,1,1,1,0,0.0,669,284,3604,115
False,2018-08-30 17:09:44+00:00,Twitter Web Client,False,"In order to run an Issue Ad in the US, you must now be certified. Read more about what this means.

https://t.co/JpKWcQiMAB",en,1,1,0,0,0,0.5,117,96,585,24
False,2018-08-30 17:09:44+00:00,Twitter Web Client,False,"We're expanding our policy around political ads on Twitter. Starting on September 30, you will have more information about who is promoting Tweets on specific issues. Here's what this will look like. https://t.co/FH4mUCgk5a",en,1,1,0,0,0,0.125,248,98,901,33
False,2018-08-25 00:28:42+00:00,Twitter Web Client,False,"Yes, we know that song. https://t.co/AOGlQEVC8F",en,1,1,0,0,0,0.0,4269,387,17330,1251
False,2018-08-23 23:34:39+00:00,Twitter Web Client,False,"From #MeToo to #BTSArmy, here are some of the hashtags that have meant the most to you this year. #HashtagDay

https://t.co/Og8kPv617x",en,1,1,1,1,0,0.5,737,149,2570,89
False,2018-08-23 17:11:04+00:00,Twitter Web Client,False,"11 years ago today, the hashtag was born on Twitter. Now, 125M+ hashtags are shared every day. Which hashtag defined your year? Tweet with #HashtagDay and tell us why.",en,1,0,1,1,0,0.0,6514,2317,25811,1873
False,2018-08-22 19:01:39+00:00,Twitter Web Client,False,"Are your Direct Messages open, to chat privately with anyone? If so, you’ll see two sections: Inbox, with messages from people you follow; and Requests, for messages from people you don’t follow.

Requests are now filtered, so it's easier to see those useful messages. https://t.co/qE76m1rhqg",en,1,1,0,0,0,0.1,479,131,2063,55
False,2018-08-20 16:13:36+00:00,Twitter Web Client,False,"Did you know that you can find out when you joined Twitter, just by looking at your profile? The month and year are right there. Month-long celebration? We think yes.

How do you use Twitter? To Tweet with friends? Keep up on the news? Follow your favorite band? Tell us. 👇",en,1,0,0,0,1,0.39285714285714285,762,1070,7952,123
False,2018-08-15 16:58:33+00:00,Twitter Web Client,False,"Bookmarks, the new inspiration board. How are you using them? https://t.co/QSAaXuVfks",en,1,1,0,0,0,0.13636363636363635,137,140,1032,34
False,2018-08-13 17:01:21+00:00,Twitter Web Client,False,"Don't let data worries keep you from Twitter. Twitter Lite is now in 21 more countries.

Stay informed with push notifications. Save data and space on your device. Turn on night mode. Bookmark Tweets to read later.

Download in the Google Play Store. 👇

https://t.co/vt2K81Cnf3",en,1,1,0,0,1,0.5,613,823,2891,135
False,2018-08-01 15:48:34+00:00,Twitter Web Client,False,#WhyIJoinedTwitter is trending. We’re curious. Let’s hear it.,en,1,0,1,1,0,-0.1,794,1397,4615,731
False,2018-07-30 13:06:44+00:00,Twitter Web App,False,"An update on our commitment to serve and contribute to the health of the public conversation on Twitter. 👇

Not sure what that means? 

Healthy conversation is elevating the positive dialogue and discussion we're having together, over behaviors like abuse and harassment. https://t.co/OI1Hzn9Feh",en,1,1,0,0,1,0.11931818181818182,337,405,1464,111
False,2018-07-27 01:42:26+00:00,Twitter Web Client,False,"People are asking us if we shadow ban. We don't. Read more to get all the facts.

https://t.co/UUg6NTPvJK",en,1,1,0,0,0,0.5,1591,2233,3696,1945
False,2018-07-18 22:21:40+00:00,Twitter Web Client,False,"Found a Tweet in another language? Into football and want to read @KAKA's Tweets? Love K-pop and ready to join the @BTS_twt conversation?

Click Translate Tweet!

This is rolling out on https://t.co/AIUgyCj4rs, Twitter Lite, and Twitter for Windows. You’re basically multilingual.",en,1,1,0,0,0,0.35,3162,292,8989,166
False,2018-07-11 16:03:58+00:00,Twitter Web Client,False,"What does this mean for your follower count?

Most people will see a change of four followers or fewer; others with larger follower counts may experience a more significant drop.

Read more. 👇

https://t.co/BNPFKU7iME",en,1,1,0,0,1,0.2125,2129,655,4194,601
False,2018-07-11 16:03:58+00:00,Twitter Web Client,False,"What are locked accounts?

When we see sudden changes in behavior, we lock accounts. We reach out to the owners of the accounts and unless they validate the account and reset their passwords, we keep them locked with no ability to log in.",en,1,0,0,0,0,0.0,1894,598,4318,585
False,2018-07-11 16:03:57+00:00,Twitter Web Client,False,"We are committed to building trust and encouraging healthy conversation on Twitter.

Follower counts should be meaningful and accurate. We are removing locked accounts from follower counts.",en,1,0,0,0,0,0.46666666666666673,12800,2853,54650,5525
False,2018-07-06 16:25:15+00:00,Twitter Web Client,False,"🎶, 🏀, 📺, 👠, 🎥, or 🎮?

New to Twitter? Curious about what's happening?

Find new accounts to follow based on your interests, and join the conversation on Twitter. 👇

https://t.co/ORS4N1lvuX",en,1,1,0,0,1,0.057575757575757565,2912,540,29945,127
False,2018-07-05 23:09:44+00:00,Twitter Web Client,False,"3️⃣ pieces of #AdviceForNewTwitterUsers:

🔍 Explore: Search anything and everything. Join the conversation. 
💙 Engage: Like and Retweet the Tweets you enjoy. Try it!
✔️ Follow: Love 🎾? 🎨? 🐶? There are Twitter accounts for every interest, so start following.",en,1,0,1,1,1,0.3333333333333333,305,131,1409,55
False,2018-07-01 20:43:40+00:00,Twitter Web Client,False,💙💙💙 https://t.co/xqNuKl4mOL,und,0,1,0,0,1,0.0,135,127,1403,18
False,2018-06-28 17:14:16+00:00,Twitter Web Client,False,"Interested in how this affects political advertising on Twitter? 

Read more about our Political Campaigning Policy. 👇

https://t.co/ceFu9hvC7s",en,1,1,0,0,1,0.1875,138,81,701,12
False,2018-06-28 17:14:16+00:00,Twitter Web Client,False,"How does it work? Use search! 🔍

You can now simply search for any Twitter handle and see all of the ads that ran from that handle over the past week.",en,1,0,0,0,1,-0.125,98,37,586,14
False,2018-06-28 17:14:16+00:00,Twitter Web Client,False,"Want to find out who is advertising on Twitter? 💰

Today we launched the Ads Transparency Center, which lets you do just that. https://t.co/LYs8mpm3x6",en,1,1,0,0,1,-0.1,413,124,1825,94
False,2018-06-19 13:15:42+00:00,Twitter Web Client,False,"Identity, equality, and all of the 🌈 love. 

A look at the importance of #Pride2018 and what it means to people around the world.

https://t.co/rVOejMB5OY",en,1,1,1,1,1,0.5,5884,551,34567,330
False,2018-06-13 16:09:13+00:00,Twitter Web Client,False,"✔️ your timeline and news

Feel like you're in the newsroom! 📰 You’ll see Tweets, videos, and photos about breaking news delivered to you in a collection at the top of your timeline. https://t.co/7yXAbvt9JJ",en,1,1,0,0,1,0.5,257,220,1154,214
False,2018-06-13 16:09:13+00:00,Twitter Web Client,False,"✔️ organized Explore tab

Love 📺⚽&amp;🎶, but not 🏀🎬&amp;🎭? Your Explore tab will be organized by interest so you can see more of the news you care about.",en,1,0,0,0,1,0.5,104,33,685,11
False,2018-06-13 16:09:13+00:00,Twitter Web Client,False,"✔️ improved Moments format

Enjoy the Moments you love, the same way you enjoy your timeline! Moments will scroll vertically, meaning you can just keep scrolling, scrolling, scrolling.",en,1,0,0,0,1,0.3333333333333333,74,37,428,12
False,2018-06-13 16:09:13+00:00,Twitter Web Client,False,"See what’s happening with 3️⃣ updated ways to find and follow news and events on Twitter.

✔️ improved Moments format
✔️ organized Explore tab
✔️ your timeline and news",en,1,0,0,0,1,0.0,356,317,1820,97
False,2018-06-06 15:44:35+00:00,Twitter Web Client,False,"Why is #Pride2018 important to you? 

🤝 Community &amp; Support
🎉 Celebration &amp; Visibility
🏳️‍🌈 History &amp; Gratitude
👋 Other

We want to highlight your experiences. Tweet with #Pride2018 and we may feature your Tweet in a special Moment.",en,1,0,1,1,1,0.37857142857142856,6717,1410,48449,545
False,2018-06-01 19:45:05+00:00,Twitter Web Client,False,"Twitter is proud to support #Pride2018 and the LGBTQIA community. 

Join us in celebrating #PrideMonth and inclusion around the world. https://t.co/VV4nmAN6Y8",en,1,1,1,1,0,0.8,773,334,3778,121
False,2018-05-24 20:40:30+00:00,Twitter Web Client,False,"Here's a #TBT for you: 

1️⃣ Click the link below.
2️⃣ Hit ""Latest."" 
3️⃣ Travel back in time on Twitter. https://t.co/vE5s49te2V",en,1,1,1,1,1,0.25,379,183,1477,82
False,2018-05-22 21:03:50+00:00,Twitter Web Client,False,"✔️ updated Tweet compose box 

The new Tweet compose box makes it possible for you to move more easily between your Tweet and timeline, so all of your Tweets are on point.",en,1,0,0,0,1,0.26742424242424245,181,137,1048,26
False,2018-05-22 21:03:49+00:00,Twitter Web Client,False,"✔️ real time updates on reply, Retweet, and like counts

Watching a Tweet go viral? The reply, Retweet, and like counts now update in real time, right before your very eyes.",en,1,0,0,0,1,0.22142857142857142,153,55,952,15
False,2018-05-22 21:03:49+00:00,Twitter Web Client,False,"✔️ night mode

Night owl? Love late night Tweeting? You can now switch to night mode for all that midnight scrolling.",en,1,0,0,0,1,0.1,113,41,538,21
False,2018-05-22 21:03:49+00:00,Twitter Web Client,False,"We are rolling out the following features to https://t.co/AIUgyCj4rs, Twitter Lite, and Twitter for Windows to provide more consistency across platforms. See what’s new. 👇

✔️ night mode
✔️ real time updates on reply, Retweet, and like counts
✔️ updated Tweet compose box",en,1,1,0,0,1,0.2090909090909091,505,225,2110,146
False,2018-05-17 20:23:48+00:00,Twitter Ads,False,"#YannyOrLaurel?

With over 2.3 million Tweets sent in the debate, here are the results! 👇 https://t.co/FQBHGieJc6",en,1,1,1,1,1,0.0,519,350,2519,188
False,2018-05-07 14:39:12+00:00,Twitter Web Client,False,"Two years after an accident left @albertopajariyo in a wheelchair and unable to communicate, he returned to Twitter thanks to technology.

Welcome back, Alberto! https://t.co/SAF5aQ0BM7",en,1,1,0,0,0,-0.075,226,431,1572,24
False,2018-05-03 19:43:05+00:00,Twitter Web Client,False,"Twitter thanks all who shared on #WorldPressFreedomDay. 

Follow the hashtag #ImAJournalistBecause to see stories behind the profession.

https://t.co/pTm18YavCu",en,1,1,1,1,0,-0.1,211,113,991,17
False,2018-05-02 23:46:14+00:00,Twitter Ads,False,"Twitter supports #WorldPressFreedomDay

Join the conversation with #ImAJournalistBecause to see stories from reporters, editors, videographers, photographers, and more. https://t.co/YoefwfMCw6",en,1,1,1,1,0,0.5,2794,633,9177,421
False,2018-05-01 16:06:58+00:00,Twitter Web Client,False,"Update the new Twitter for Windows app to receive: 

✔️ Extended character limit to 280 characters
✔️ Explore tab to find topics relevant to your interests
✔️Ability to bookmark Tweets to be read later

Learn more below and download the app: 

https://t.co/rYAtj9UJqc",en,1,1,0,0,1,0.34545454545454546,257,182,1036,69
False,2018-05-01 16:06:57+00:00,Twitter Web Client,False,"We encourage you to update the app as we will no longer continue to support previous versions beginning on June 1. We’re doing this to focus on providing our Windows users with the latest and greatest, like night mode, which is coming soon.",en,1,0,0,0,0,0.4444444444444445,197,91,937,28
False,2018-05-01 16:06:07+00:00,Twitter for Advertisers.,False,"Today we’re introducing a brand new Twitter for Windows app. 

Access a faster, easier to use experience with a refreshed look and feel. Learn more in our blog and download the new app today!",en,1,0,0,0,0,0.2689393939393939,919,625,4448,349
False,2018-04-24 14:23:44+00:00,Twitter Web Client,False,"Protecting and defending your privacy is at the heart of our work. Today, we’re launching our new Privacy Policy and Terms of Service, which will come into effect on May 25.

✅ https://t.co/ER2YmKhhmS
✅ https://t.co/H3Mzy2MmzN

Learn more here:
https://t.co/aaypujhk5R",en,1,1,0,0,1,0.3181818181818182,889,396,2811,164
False,2018-04-10 14:19:41+00:00,Twitter Web Client,False,"Twitter is proud to support #EqualPayDay, today and every day.

All of our people, of all genders, races, and ethnicities, are paid equitably. We are committed to creating a diverse and inclusive workplace for all.",en,1,0,1,1,0,0.8,1479,717,6385,189
False,2018-03-26 01:20:10+00:00,Twitter Web Client,False,"Following @MsTiffanyBender’s conversation with @KenidraRWoods_ @CliftonKinnie and @NzaAriKhepra, @elizluke sits down with them and other students from across the country impacted by gun violence. #StudentsForChange
https://t.co/aP7CIxeGqt",en,1,1,1,1,0,-0.09351851851851851,199,127,829,28
False,2018-03-23 16:58:57+00:00,Periscope,False,Watch the #StudentsForChange Q&amp;A with @TeenVogue now. https://t.co/ZhZ76bWPim,en,1,1,1,1,0,0.0,376,85,1452,21
False,2018-03-23 12:21:55+00:00,Twitter Web Client,False,"Meet the students and activists speaking truth to power about gun violence and challenging the status quo.

@KenidraRWoods_ @NzaAriKhepra &amp; @CliftonKinnie, in today’s @TeenVogue, join us at 1pm ET for a livestream here on @Twitter.

Tweet your questions using #StudentsForChange. https://t.co/emvrA1e399",en,1,1,1,1,0,0.5,508,146,1481,51
False,2018-03-21 14:50:38+00:00,Twitter Web Client,False,"#LoveTwitter

https://t.co/0p0XwEN7jR",qme,0,1,1,1,0,0.0,221,73,980,28
False,2018-03-21 14:50:38+00:00,Twitter Web Client,False,"&lt;REPLY TO PERSON ONE&gt; &lt;TWEET COPY GOES IN HERE&gt; &lt;WEBSITE LINK GOES HERE&gt; &lt;TWITPIC PICTURE LINK&gt; &lt;TAG PERSON ONE&gt; &lt;TAG PERSON TWO&gt; &lt;TAG PER... 😡

#LoveTwitter

https://t.co/7TdctL7LWc",en,1,1,1,1,1,0.0,150,26,735,9
False,2018-03-21 14:50:37+00:00,Twitter Web Client,False,"The whale may have failed but this costume didn't. 

#LoveTwitter

https://t.co/wOFKYSJlEM",en,1,1,1,1,0,-0.5,73,14,382,12
False,2018-03-21 14:50:37+00:00,Twitter Web Client,False,"Twitterprofilepic_2014.jpg 

#LoveTwitter  

https://t.co/Iy0PstQGq8",tl,1,1,1,1,0,0.0,138,15,535,9
False,2018-03-21 14:50:36+00:00,Twitter Web Client,False,"Is 40404 still in your contact list? 

#LoveTwitter  

https://t.co/VNvocLuWoW",en,1,1,1,1,0,0.0,95,21,427,21
False,2018-03-21 14:50:36+00:00,Twitter Web Client,False,"Throwback to the days when you had to write 'RT' in order to Retweet.

#LoveTwitter

https://t.co/OrCXl3HOR6",en,1,1,1,1,0,0.0,272,21,629,37
False,2018-03-21 14:50:35+00:00,Twitter Web Client,False,"When asking 'What's Happening?' took on a life of its own.

#LoveTwitter

https://t.co/2cciAMZhN2",en,1,1,1,1,0,0.6,158,11,553,9
False,2018-03-21 14:50:35+00:00,Twitter Web Client,False,"Over the past 12 years, you’ve helped make Twitter what it is today. Here's a look back at some of the fun moments along the way. 
 
#LoveTwitter",en,1,0,1,1,0,0.016666666666666663,1669,344,5177,458
False,2018-03-19 23:45:06+00:00,Twitter Web Client,False,"Watch the replay of the #AskMSDStudents Q&amp;A, right here.

https://t.co/W8gR1Auog9",en,1,1,1,1,0,0.2857142857142857,83,80,531,12
False,2018-03-19 16:32:35+00:00,Twitter Web Client,False,"Watch the #AskMSDStudents Q&amp;A now.

https://t.co/uBfvq26neW",en,1,1,1,1,0,0.0,398,76,1348,39
False,2018-03-19 13:03:26+00:00,Twitter Web Client,False,Tweet your questions now using #AskMSDStudents and watch the live Q&amp;A here at 12:30pm ET. https://t.co/Fwl3597T2Y,en,1,1,1,1,0,0.13636363636363635,130,57,673,17
False,2018-03-16 20:51:31+00:00,Twitter Web Client,False,"Survivors. Students. Activists.

@Emma4Change @davidhogg111 @cameron_kasky @al3xw1nd @JaclynCorin @Ryan_Deitsch will start the journey to #MarchForOurLives with a Q&amp;A livestreamed on @Twitter.

Monday, March 19th 12:30pm ET

Watch live, Tweet your questions using #AskMSDStudents",en,1,0,1,1,0,0.13636363636363635,2102,1143,7790,386
False,2018-03-08 22:54:58+00:00,Twitter Web Client,False,"Powerful voices. Inspiring women.

#InternationalWomensDay

https://t.co/mMUcgDlzO2",en,1,1,1,1,0,0.4,182,152,886,26
False,2018-03-08 17:05:29+00:00,Twitter Web Client,False,"We asked celebrities on the red carpet this awards season who inspires them.
 
#SheInspiresMe
#InternationalWomensDay

https://t.co/Di3dhCaPPV",en,1,1,1,1,0,0.0,98,31,609,7
False,2018-03-08 14:01:46+00:00,Twitter Web Client,False,https://t.co/HxtJw1nZZN,zxx,0,1,0,0,0,0.0,97,63,586,10
False,2018-03-07 20:00:15+00:00,Twitter Web Client,False,"The sun has risen on #InternationalWomensDay in Australia. 🌏

Who is a woman that inspires you? 👇

#HereWeAre",en,1,0,1,1,1,0.0,498,1606,3525,174
False,2018-03-05 06:45:04+00:00,Twitter Web Client,False,"Voices unite to bring #HereWeAre to the world.

Find inspiration and see how the conversation unfolded on Twitter. 
https://t.co/CtuomNCtqk",en,1,1,1,1,0,0.0,194,63,967,22
False,2018-03-05 06:33:05+00:00,Twitter Web Client,False,Definitely blue. ✌️ https://t.co/YtA2UN7X3v,en,1,1,0,0,1,0.0,76,29,784,9
False,2018-03-05 04:06:39+00:00,Twitter Web Client,False,"""when a woman tells her own story
she lives forever""

Powerful words from the inspiring poet @denicefrohman.

#HereWeAre https://t.co/BqiWPl6KzZ",en,1,1,1,1,0,0.4666666666666666,368,190,1616,67
False,2018-03-05 01:49:52+00:00,Twitter Web Client,False,"We stand with women around the world to make their voices heard and their presence known. To bring them front and center, today and every day. Join us as we say #HereWeAre
https://t.co/bVXGJ1NibP",en,1,1,1,1,0,-0.1,17490,5320,59596,3142
False,2018-03-04 17:16:35+00:00,Twitter Web Client,False,"They're Tweets of the week for a reason.

Enjoy some of this week's best. 👇
https://t.co/S8IRwo4NNb",en,1,1,0,0,1,1.0,104,33,722,8
